endpoint,method,repeat,n_folds,n,sigma,err_unc_corr,ece,miscalibration_area
LOG_MBPB,fus_GRM_late_lgbm,1,5,451,0.10020119858399754,0.06196298612079174,0.11418622406834539,0.12080012571754381
LOG_MBPB,fus_GRM_late_lgbm,2,5,451,0.09060044038765525,0.19196960273148148,0.13793543608733366,0.14220593967285686
LOG_MBPB,fus_GRM_late_lgbm,3,5,451,0.09458527548520201,0.1295110115938054,0.1301802748067723,0.1359620201612222
LOG_MBPB,fus_GRM_late_lgbm,4,5,451,0.09118848843481023,0.18170830469414845,0.13575650887397853,0.13801319835755432
LOG_MBPB,fus_GRM_late_rf,0,5,451,0.10091894996817388,0.1399608067543926,0.11967864849004661,0.1257973181265273
LOG_MBPB,fus_GRM_late_rf,1,5,451,0.10042778682823318,0.06197392299532661,0.12066240201759228,0.12577869350948875
LOG_MBPB,fus_GRM_late_rf,2,5,451,0.0892813611992329,0.1275995068610565,0.1424887529342522,0.14557174207238474
LOG_MBPB,fus_GRM_late_rf,3,5,451,0.09781282146698791,0.07700854073972203,0.13864563765666232,0.14260604034191265
LOG_MBPB,fus_GRM_late_rf,4,5,451,0.0928141690923468,0.13773306011311037,0.1454751653466298,0.1483414808621129
LOG_MBPB,fus_GRS_early_attfp,0,5,451,0.14568528393057348,0.15091986230166082,0.08925962826419899,0.09100413712420302
LOG_MBPB,fus_GRS_early_attfp,1,5,451,0.14584486982134234,0.14163159571495917,0.09948642547670228,0.10177043746369427
LOG_MBPB,fus_GRS_early_attfp,2,5,451,0.14753425952615737,0.22990194665962202,0.10468738747178986,0.11456490571340872
LOG_MBPB,fus_GRS_early_attfp,3,5,451,0.1551395049950343,0.09529767806567642,0.09109543500243873,0.08547706958987392
LOG_MBPB,fus_GRS_early_attfp,4,5,451,0.13947632288108233,0.1290497883099835,0.0919333506324196,0.09103421239022153
LOG_MBPB,fus_GRS_early_lgbm,0,5,451,0.0870565509317264,0.3817495633877608,0.10425800680917213,0.10693737646213115
LOG_MBPB,fus_GRS_early_lgbm,1,5,451,0.0859257917578587,0.18737647006459682,0.10161916851291206,0.10826837356192276
LOG_MBPB,fus_GRS_early_lgbm,2,5,451,0.08493649102457806,0.21140008446823347,0.11225199174963359,0.11531213340848626
LOG_MBPB,fus_GRS_early_lgbm,3,5,451,0.08870359032408084,0.367164547815479,0.10191880737404939,0.1057968539873595
LOG_MBPB,fus_GRS_early_lgbm,4,5,451,0.08172417040666602,0.2304639334466275,0.11358856172377081,0.11600376000700509
LOG_MBPB,fus_GRS_early_rf,0,5,451,0.06774411617519562,0.32794266858289267,0.13726852784593987,0.13798014049592291
LOG_MBPB,fus_GRS_early_rf,1,5,451,0.07378159681238582,0.25567878833599683,0.12146805152743151,0.1231417251665011
LOG_MBPB,fus_GRS_early_rf,2,5,451,0.07811754581861673,0.2296609386904981,0.11821367852665031,0.12031353679632306
LOG_MBPB,fus_GRS_early_rf,3,5,451,0.08358754214823264,0.39441307722437075,0.12088204531688959,0.12452155328626717
LOG_MBPB,fus_GRS_early_rf,4,5,451,0.0789920889029334,0.19193047630002583,0.12462783768803262,0.12585716313288894
LOG_MBPB,fus_GRS_late_attfp,0,5,451,0.06584756814322096,0.28823098997974567,0.15334046148029828,0.15440253739820067
LOG_MBPB,fus_GRS_late_attfp,1,5,451,0.06646765496709725,0.11569455893606255,0.14864069390901427,0.1505338723174154
LOG_MBPB,fus_GRS_late_attfp,2,5,451,0.06573250016760494,0.24514744634185556,0.14972151242297854,0.15088063643395477
LOG_MBPB,fus_GRS_late_attfp,3,5,451,0.058329085392764615,0.2073755115237786,0.14670747264259834,0.14805262608280048
LOG_MBPB,fus_GRS_late_attfp,4,5,451,0.05707780159731516,0.09194600035484166,0.15242380013445533,0.1542411090525533
LOG_MBPB,fus_GRS_late_lgbm,0,5,451,0.07875704456155105,0.23264164051899544,0.13871608697420312,0.13868604566408174
LOG_MBPB,fus_GRS_late_lgbm,1,5,451,0.08186499926862797,0.20785856912651784,0.14053676865038292,0.14112111466990776
LOG_MBPB,fus_GRS_late_lgbm,2,5,451,0.08206464766171696,0.24959479575876495,0.13905463779361077,0.13927281249463017
LOG_MBPB,fus_GRS_late_lgbm,3,5,451,0.08144894779673074,0.16796357561417377,0.12367211237232734,0.12382185332713067
LOG_MBPB,fus_GRS_late_lgbm,4,5,451,0.0652329452268226,0.2203226193901639,0.16000711279388874,0.1602298656693288
LOG_MBPB,fus_GRS_late_rf,0,5,451,0.08692821918372612,0.23329470266371144,0.12481725934974039,0.12581607114946025
LOG_MBPB,fus_GRS_late_rf,1,5,451,0.0845163518518965,0.18125885274765546,0.135634961777,0.13660634421629708
LOG_MBPB,fus_GRS_late_rf,2,5,451,0.08281520953083629,0.2412047199595575,0.13694688889317055,0.13778044903130324
LOG_MBPB,fus_GRS_late_rf,3,5,451,0.08350035047356756,0.2028630622193791,0.11648876523417359,0.11727941806099074
LOG_MBPB,fus_GRS_late_rf,4,5,451,0.06565256326087064,0.2469050068363999,0.15333458254943838,0.15396466889013627
LOG_MBPB,fus_GR_early_attfp,0,5,451,0.10403019064750589,0.20578759010065087,0.12230560808615899,0.1255428548663594
LOG_MBPB,fus_GR_early_attfp,1,5,451,0.1132353025217002,0.20184325992289393,0.10657007117661894,0.11034392174061725
LOG_MBPB,fus_GR_early_attfp,2,5,451,0.10009408796263919,0.299345322580426,0.1515022897813741,0.15485612141706445
LOG_MBPB,fus_GR_early_attfp,3,5,451,0.07022111197998604,0.14833532848730266,0.1635245004676669,0.16474717971345101
LOG_MBPB,fus_GR_early_attfp,4,5,451,0.08413591198334663,0.3005936455238068,0.12588935769419982,0.1280598751305565
LOG_MBPB,fus_GR_early_lgbm,0,5,451,0.07740855299455367,0.3411693868219909,0.1192884548403618,0.12156814367436217
LOG_MBPB,fus_GR_early_lgbm,1,5,451,0.07736336443966275,0.2219195228546268,0.10693454196330214,0.11146670014239503
LOG_MBPB,fus_GR_early_lgbm,2,5,451,0.07737226925295694,0.2956700220038269,0.11104246449439624,0.11183872022659298
LOG_MBPB,fus_GR_early_lgbm,3,5,451,0.0933783216224906,0.38547577149396367,0.10579673791418359,0.11077624775341538
LOG_MBPB,fus_GR_early_lgbm,4,5,451,0.08317010702903294,0.2127331389455186,0.12044372610407673,0.12229576396194251
LOG_MBPB,fus_GR_early_rf,0,5,451,0.07246830777787788,0.3424771465517373,0.13142546433489966,0.13247190850971266
LOG_MBPB,fus_GR_early_rf,1,5,451,0.07500266463344493,0.21037381472206657,0.11593269067190287,0.11992099353542245
LOG_MBPB,fus_GR_early_rf,2,5,451,0.07975221148502112,0.2711500403985556,0.1093281846792863,0.11201003271124928
LOG_MBPB,fus_GR_early_rf,3,5,451,0.08991664018372932,0.3974115755316198,0.11073597194451137,0.11685259833237985
LOG_MBPB,fus_GR_early_rf,4,5,451,0.08479349617170592,0.2111023952965951,0.11865352128072466,0.12100852869431164
LOG_MBPB,fus_GR_late_attfp,0,5,451,0.06813177376009348,0.2454083408357953,0.14488674799924203,0.14996873470283784
LOG_MBPB,fus_GR_late_attfp,1,5,451,0.054273995935906705,0.14193144684036935,0.15886640777973454,0.15914198450411393
LOG_MBPB,fus_GR_late_attfp,2,5,451,0.059617821212779025,0.28463503044604294,0.14444479866526383,0.14493211869021003
LOG_MBPB,fus_GR_late_attfp,3,5,451,0.05530501372365714,0.340460088140308,0.15082732472089103,0.15245090299121872
LOG_MBPB,fus_GR_late_attfp,4,5,451,0.04845319493824551,0.1445859864628522,0.16553820834704472,0.16631686754483652
LOG_MBPB,fus_GR_late_lgbm,0,5,451,0.06522927164549634,0.1974342782538999,0.14692164270425048,0.14798132752755888
LOG_MBPB,fus_GR_late_lgbm,1,5,451,0.061047694486138754,0.09617916925681366,0.14692073259075245,0.14828956250415326
LOG_MBPB,fus_GR_late_lgbm,2,5,451,0.07865910728541405,0.19653964359084697,0.12241702783490548,0.12496731931917411
LOG_MBPB,fus_GR_late_lgbm,3,5,451,0.07415159611693695,0.2056404430040264,0.12885096499626847,0.13043580980819988
LOG_MBPB,fus_GR_late_lgbm,4,5,451,0.06100279348549711,0.20767688869477824,0.14963705200941546,0.151264838477974
LOG_MBPB,fus_GR_late_rf,0,5,451,0.0659875649060243,0.27431256276399263,0.14835006453554242,0.1487439719036669
LOG_MBPB,fus_GR_late_rf,1,5,451,0.06267089311703579,0.10607596061245915,0.14939797309999828,0.15013276728433034
LOG_MBPB,fus_GR_late_rf,2,5,451,0.07585540563726414,0.2096331948750376,0.12780081356691195,0.12960322359591941
LOG_MBPB,fus_GR_late_rf,3,5,451,0.07752029568736173,0.24942659480269708,0.1253576486693096,0.127713785819772
LOG_MBPB,fus_GR_late_rf,4,5,451,0.06190030045010061,0.24094902285007272,0.15144908619332156,0.15256151707003032
LOG_MBPB,lgbm,0,5,451,0.09358166512547463,0.31183496286969853,0.11756473706541029,0.12169705662778871
LOG_MBPB,lgbm,1,5,451,0.0839487509149241,0.07545463819255124,0.1272156909038838,0.1333736375175001
LOG_MBPB,lgbm,2,5,451,0.09380696314217038,0.2477781917840559,0.1144353061664666,0.11932888844249377
LOG_MBPB,lgbm,3,5,451,0.08134535438129853,0.1663523118580178,0.13504975526004045,0.14031202566768305
LOG_MBPB,lgbm,4,5,451,0.08856109167162514,0.313131144194922,0.1197797510386193,0.12381474618666041
LOG_MBPB,uni_G_attfp,0,5,451,0.07831964886956312,0.3326770994795311,0.12909969592372555,0.13205074556269192
LOG_MBPB,uni_G_attfp,1,5,451,0.08457955557830327,0.28650457119294914,0.10806240347253566,0.11477872675744312
LOG_MBPB,uni_G_attfp,2,5,451,0.09170000577902566,0.2858218585092932,0.10314118861356641,0.1100912234306076
LOG_MBPB,uni_G_attfp,3,5,451,0.08851692699309108,0.34304443599340123,0.11899479349747197,0.1285200174433835
LOG_MBPB,uni_G_attfp,4,5,451,0.08904097832600733,0.24500710444884616,0.10898000523040074,0.11396527996333274
LOG_MBPB,uni_G_lgbm,0,5,451,0.07099915973867396,0.3205613720648469,0.13589318205434925,0.1365887562171011
LOG_MBPB,uni_G_lgbm,1,5,451,0.0743372358193941,0.19040694840477063,0.11835184302778226,0.12100698595262059
LOG_MBPB,uni_G_lgbm,2,5,451,0.07837385381024735,0.2861950144513528,0.11417120689921023,0.11502987680891597
LOG_MBPB,uni_G_lgbm,3,5,451,0.08674928904363718,0.3691118019182658,0.11782840070578707,0.12103165389201377
LOG_MBPB,uni_G_lgbm,4,5,451,0.08532773775053433,0.2170942988373712,0.12290892015088545,0.12396219535265524
LOG_MBPB,uni_G_rf,0,5,451,0.06968736326735339,0.3374771185784765,0.13591696419111687,0.13689548318495595
LOG_MBPB,uni_G_rf,1,5,451,0.07411177252320941,0.2220584659011303,0.11784810628326821,0.12218064903565411
LOG_MBPB,uni_G_rf,2,5,451,0.0814535730103702,0.30087002553066566,0.10929045668878085,0.11157328211873585
LOG_MBPB,uni_G_rf,3,5,451,0.08761270005049694,0.3845665941294593,0.11471962299346193,0.12000342138850507
LOG_MBPB,uni_G_rf,4,5,451,0.0845508834292011,0.20563948290989717,0.11769833077108313,0.1193887259908443
LOG_MBPB,uni_M_lgbm,0,5,451,0.09751179030934844,0.1231449181191303,0.12326993710548607,0.12961506036754095
LOG_MBPB,uni_M_lgbm,1,5,451,0.09758622848956232,0.0596370431967245,0.12387201396278585,0.12835373159976668
LOG_MBPB,uni_M_lgbm,2,5,451,0.08650835552680165,0.10516347657004788,0.14498501934924773,0.14802682984361662
LOG_MBPB,uni_M_lgbm,3,5,451,0.09552499962165197,0.05889613425358839,0.14087591282284745,0.14519086709263795
LOG_MBPB,uni_M_lgbm,4,5,451,0.09012740968855822,0.1191074919944489,0.14840133935373406,0.15138329426080763
LOG_MBPB,uni_M_rf,0,5,451,0.03682971704076305,0.10197667693563944,0.21292428208398506,0.21268973435070926
LOG_MBPB,uni_M_rf,1,5,451,0.0414084186745031,-0.047537810055483354,0.21284245372703509,0.2125688322559859
LOG_MBPB,uni_M_rf,2,5,451,0.036648591646334445,0.15016817005130093,0.2156489195360105,0.2152819026966082
LOG_MBPB,uni_M_rf,3,5,451,0.04109475170952134,0.08104572213063749,0.21329596527737069,0.21279519384648302
LOG_MBPB,uni_M_rf,4,5,451,0.04357331213152229,0.0853739454364935,0.20667417014628547,0.20648765308116973
LOG_MBPB,uni_R_lgbm,0,5,451,0.07226492817746998,0.34009706907803416,0.15495202817534648,0.1567054258668326
LOG_MBPB,uni_R_lgbm,1,5,451,0.06464261342873039,0.057115500451898525,0.1640909411577605,0.16560747412996663
LOG_MBPB,uni_R_lgbm,2,5,451,0.08472497137572288,0.26333832514482713,0.13834177220325064,0.1408821527586358
LOG_MBPB,uni_R_lgbm,3,5,451,0.07680893802616039,0.1190551075418927,0.13410971490015283,0.13801663402347975
LOG_MBPB,uni_R_lgbm,4,5,451,0.06837615715337857,0.21044175280990957,0.16109631566336832,0.16392944337062257
LOG_MBPB,uni_R_rf,0,5,451,0.04900768269806504,0.06165334202531737,0.16729981419136747,0.16741560662594784
LOG_MBPB,uni_R_rf,1,5,451,0.05767678446011082,0.009773946073001312,0.16250836726258944,0.16294945169285663
LOG_MBPB,uni_R_rf,2,5,451,0.04758486951482607,0.1578714801732858,0.1745720142538751,0.17471761105155428
LOG_MBPB,uni_R_rf,3,5,451,0.04884756928997873,0.05525993144846407,0.1672574901090786,0.16759692443630922
LOG_MBPB,uni_R_rf,4,5,451,0.048723683566059266,-0.008464844006978663,0.1722616370433353,0.17301113718494374
LOG_MBPB,uni_S_lgbm,0,5,451,0.13747100282161023,0.2598845583218469,0.10438879771740206,0.10802854959806898
LOG_MBPB,uni_S_lgbm,1,5,451,0.14485435521173745,0.159957399667872,0.1010228193189153,0.10829332499683587
LOG_MBPB,uni_S_lgbm,2,5,451,0.14128958098780472,0.30020590987850615,0.10963331617766037,0.11220096186622572
LOG_MBPB,uni_S_lgbm,3,5,451,0.12473085549836214,0.18917481698494307,0.10658013146443543,0.11027343169391993
LOG_MBPB,uni_S_lgbm,4,5,451,0.1267807681425007,0.21358519462571782,0.10803900004651175,0.110711458845063
LOG_MBPB,uni_S_rf,0,5,451,0.1335637809818076,0.2755558394972225,0.11037189812073789,0.1135544321622039
LOG_MBPB,uni_S_rf,1,5,451,0.13898159979655092,0.15345744718734836,0.11245263636781672,0.11718628292696925
LOG_MBPB,uni_S_rf,2,5,451,0.1342130791613908,0.30721651705395603,0.12211342102330443,0.12610621656974286
LOG_MBPB,uni_S_rf,3,5,451,0.11920211987379242,0.22732478504827217,0.11753512788065557,0.12080805839444132
LOG_MBPB,uni_S_rf,4,5,451,0.12354788341633205,0.22134625705877475,0.1136608957648351,0.11585993023140792
LOG_MGMB,chemeleon,0,5,209,0.07844683579439038,0.27591373697895394,0.08127380145648169,0.08578212541716865
LOG_MGMB,chemeleon,1,5,209,0.07636748040275451,0.2038801425331278,0.08701741980922476,0.09339089820931885
LOG_MGMB,chemeleon,2,5,209,0.07039976865302376,0.19154839569364157,0.09602205786245238,0.09871959603543344
LOG_MGMB,chemeleon,3,5,209,0.06639252354128711,0.0494652962489163,0.09432129273822942,0.09854101163177917
LOG_MGMB,chemeleon,4,5,209,0.06235030796008297,0.18364649268452454,0.09951842696907114,0.0999856067599458
LOG_MGMB,chemprop,0,5,209,0.06258577982495135,0.13273260797580266,0.11189049428644772,0.11383710056822835
LOG_MGMB,chemprop,1,5,209,0.05268793586210679,0.0034548975334149122,0.12593985164024155,0.12664080752254306
LOG_MGMB,chemprop,2,5,209,0.049236514828316286,-0.015539915775289577,0.12963945216593137,0.12929187398810615
LOG_MGMB,chemprop,3,5,209,0.05450998461679517,0.05009851498210313,0.12481444292598619,0.12709821439504398
LOG_MGMB,chemprop,4,5,209,0.049359457045559954,0.23535798899557092,0.12890991981421318,0.13004853902680646
LOG_MGMB,chemprop_st,0,5,209,0.060709470825518315,0.004556527282855335,0.24690316904947238,0.24799984667896321
LOG_MGMB,chemprop_st,1,5,209,0.054950698759147786,-0.034750382409125535,0.24240252288082104,0.24214696882939873
LOG_MGMB,chemprop_st,2,5,209,0.04896071781142755,-0.027587700719947254,0.2470203436581159,0.2472011047499825
LOG_MGMB,chemprop_st,3,5,209,0.07272730503278307,-0.19079961345360832,0.2311471234095986,0.23429126636065578
LOG_MGMB,chemprop_st,4,5,209,0.056657308977357414,-0.06491919112648471,0.24018004010862437,0.24195245828074172
LOG_MGMB,fus_GRMS_early_attfp,0,5,209,0.19015244709073356,0.06131847080148672,0.12948369507918625,0.10238392145080165
LOG_MGMB,fus_GRMS_early_attfp,1,5,209,0.2224549164617407,0.17004209203063533,0.11587886308691457,0.07473050265635386
LOG_MGMB,fus_GRMS_early_attfp,2,5,209,0.15512558374783145,0.06101403612755292,0.1125510353459838,0.1145299479176334
LOG_MGMB,fus_GRMS_early_attfp,3,5,209,0.17264851860990374,0.20295325618616383,0.09715434839028274,0.11188220008882148
LOG_MGMB,fus_GRMS_early_attfp,4,5,209,0.148580885173733,0.10294383213904194,0.11415212123316558,0.1116789043053716
LOG_MGMB,fus_GRMS_early_lgbm,0,5,209,0.11293585176099621,0.17881183680652457,0.11709227683699765,0.12072180465918791
LOG_MGMB,fus_GRMS_early_lgbm,1,5,209,0.12493004043890615,0.24840715624080875,0.0952562129083183,0.1108807091232577
LOG_MGMB,fus_GRMS_early_lgbm,2,5,209,0.11787679091724347,0.2632976255971375,0.09373342185431531,0.10448996206069965
LOG_MGMB,fus_GRMS_early_lgbm,3,5,209,0.12018725697456228,0.25422538565007247,0.08883673015230475,0.10599142695788781
LOG_MGMB,fus_GRMS_early_lgbm,4,5,209,0.1164208193959107,0.2910698968908233,0.09948935749419427,0.10669390941955888
LOG_MGMB,fus_GRMS_early_rf,0,5,209,0.09780271646781014,0.12788403281662183,0.13177391739183636,0.1326615453009917
LOG_MGMB,fus_GRMS_early_rf,1,5,209,0.11451376034862176,0.15370920013948777,0.10065955362021864,0.11372268003440268
LOG_MGMB,fus_GRMS_early_rf,2,5,209,0.09167107061309707,0.18394092221957595,0.10680313801415241,0.10809761459482814
LOG_MGMB,fus_GRMS_early_rf,3,5,209,0.09809912785531083,0.17195879327427804,0.10554912951916073,0.1118464118931385
LOG_MGMB,fus_GRMS_early_rf,4,5,209,0.11093638367041758,0.2469574804194192,0.09706039377393394,0.10371444253880473
LOG_MGMB,fus_GRMS_late_attfp,0,5,209,0.07663356097549699,0.15013886516535102,0.14636173723126658,0.1485064897778459
LOG_MGMB,fus_GRMS_late_attfp,1,5,209,0.07869808641323456,0.12836691233605213,0.14150272205717265,0.1421005824732702
LOG_MGMB,fus_GRMS_late_attfp,2,5,209,0.07181580578405791,0.16909937489049884,0.13531018803361702,0.1357982078487673
LOG_MGMB,fus_GRMS_late_attfp,3,5,209,0.11371010198782303,-0.028329793066218394,0.12128909271810097,0.12989237145424584
LOG_MGMB,fus_GRMS_late_attfp,4,5,209,0.07094323330873482,-0.03978522923776057,0.14386288994668184,0.1460127198317922
LOG_MGMB,fus_GRMS_late_lgbm,0,5,209,0.08827645050865324,0.2844903806288308,0.13416454206503767,0.1369312708959321
LOG_MGMB,fus_GRMS_late_lgbm,1,5,209,0.09959495144849591,0.06356411293939869,0.10987703320432006,0.11519896847078714
LOG_MGMB,fus_GRMS_late_lgbm,2,5,209,0.08950123462573016,0.2023163820962164,0.11393640351924293,0.1190833596702105
LOG_MGMB,fus_GRMS_late_lgbm,3,5,209,0.09440877273952507,0.20983858310335116,0.11700706647458245,0.11765385583866497
LOG_MGMB,fus_GRMS_late_lgbm,4,5,209,0.0867779975894587,0.12900208394334048,0.134310477885886,0.13694053274274212
LOG_MGMB,fus_GRMS_late_rf,0,5,209,0.09504425358406393,0.22626118615830962,0.12922623508204803,0.13392737014144732
LOG_MGMB,fus_GRMS_late_rf,1,5,209,0.10237881918751918,0.044056022493135914,0.11185847591976202,0.11753817886173626
LOG_MGMB,fus_GRMS_late_rf,2,5,209,0.08944348120729599,0.21847355262716756,0.11501528053453004,0.12198347138043274
LOG_MGMB,fus_GRMS_late_rf,3,5,209,0.09205891209607733,0.10763204543494269,0.12449014747475769,0.12862315044110992
LOG_MGMB,fus_GRMS_late_rf,4,5,209,0.0900376632650704,0.1523903239090527,0.13652416336601503,0.14071133282998569
LOG_MGMB,fus_GRM_early_attfp,0,5,209,0.13260974417990767,-0.04930156077848993,0.12036740268763753,0.12636160484963693
LOG_MGMB,fus_GRM_early_attfp,1,5,209,0.14546881992149147,0.1481050103990388,0.12225125753225556,0.1378331623578213
LOG_MGMB,fus_GRM_early_attfp,2,5,209,0.12875715043161426,0.22142020481769126,0.12648076998451388,0.13303002519267965
LOG_MGMB,fus_GRM_early_attfp,3,5,209,0.17037878854901417,0.12747297966240492,0.10724755132835409,0.12136107345464256
LOG_MGMB,fus_GRM_early_attfp,4,5,209,0.1534100995583037,0.3102925695669492,0.08792214169653739,0.09621006048345374
LOG_MGMB,fus_GRM_early_lgbm,0,5,209,0.09585255561662101,0.20048213112495494,0.14176757292975847,0.14382168919246818
LOG_MGMB,fus_GRM_early_lgbm,1,5,209,0.11541218848031878,0.26072502673544456,0.10648892848792024,0.11775590391558434
LOG_MGMB,fus_GRM_early_lgbm,2,5,209,0.10133433815989894,0.25890298250645294,0.10266155155272634,0.1074903558432031
LOG_MGMB,fus_GRM_early_lgbm,3,5,209,0.10815554050443722,0.2440610780740231,0.10665950121724795,0.11102192483068626
LOG_MGMB,fus_GRM_early_lgbm,4,5,209,0.12221528315110299,0.34510307320301803,0.08965873341219578,0.10130101020402424
LOG_MGMB,fus_GRM_early_rf,0,5,209,0.10744873114899849,0.18733462575868676,0.12842819516836046,0.12911505271836257
LOG_MGMB,fus_GRM_early_rf,1,5,209,0.12401176994651295,0.21944781621113246,0.09622102444450617,0.10945887922325985
LOG_MGMB,fus_GRM_early_rf,2,5,209,0.09683745047131223,0.13645738407371535,0.11100526007156729,0.11289298205914555
LOG_MGMB,fus_GRM_early_rf,3,5,209,0.10925119799412215,0.22951369236588165,0.10271515297185234,0.11238137376052082
LOG_MGMB,fus_GRM_early_rf,4,5,209,0.12644158481995507,0.29209786248986763,0.08574748160094237,0.09691876789219209
