endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,fus_GRS_late_rf,4,4,929,0.42819265179544375,0.6598872521666963,0.35468735550898367
LOG_HLM,fus_GR_late_lgbm,0,0,929,0.42726793134274466,0.6771876151110552,0.3483275509958046
LOG_HLM,fus_GR_late_lgbm,0,1,929,0.42866185429671744,0.6629662741374615,0.35899191832506927
LOG_HLM,fus_GR_late_lgbm,0,2,929,0.41591041056967004,0.6550970690641968,0.3633730034392884
LOG_HLM,fus_GR_late_lgbm,0,3,929,0.470284495378004,0.6886583810726443,0.34969182188240194
LOG_HLM,fus_GR_late_lgbm,0,4,929,0.3872947961276263,0.6320563530917365,0.38115919959177597
LOG_HLM,fus_GR_late_lgbm,1,0,929,0.44692396393689604,0.677001458826284,0.34715917852160877
LOG_HLM,fus_GR_late_lgbm,1,1,929,0.44414703028748437,0.6785133417846961,0.35604565168003205
LOG_HLM,fus_GR_late_lgbm,1,2,929,0.4555539553938369,0.676514466499338,0.3477312522182394
LOG_HLM,fus_GR_late_lgbm,1,3,929,0.4131955119701971,0.6535890639407717,0.3636774695301383
LOG_HLM,fus_GR_late_lgbm,1,4,929,0.4484441359086856,0.6723680293066302,0.3573354751879966
LOG_HLM,fus_GR_late_lgbm,2,0,929,0.43411798345638175,0.6726735211464226,0.35051104836637753
LOG_HLM,fus_GR_late_lgbm,2,1,929,0.4577430878281532,0.6742299412381554,0.3498924050857943
LOG_HLM,fus_GR_late_lgbm,2,2,929,0.3998596021743298,0.6443535108937212,0.36497210195738516
LOG_HLM,fus_GR_late_lgbm,2,3,929,0.41400063679668786,0.6434390139301149,0.36417239576878746
LOG_HLM,fus_GR_late_lgbm,2,4,929,0.4482407555487682,0.6757782424175437,0.35703107465711137
LOG_HLM,fus_GR_late_lgbm,3,0,929,0.45897052908272784,0.687948333700169,0.34617638800164624
LOG_HLM,fus_GR_late_lgbm,3,1,929,0.41677199489210837,0.6606343128234973,0.359178860858477
LOG_HLM,fus_GR_late_lgbm,3,2,929,0.44274952773105736,0.6727494637862843,0.35128941837162914
LOG_HLM,fus_GR_late_lgbm,3,3,929,0.4591268707455989,0.6829677838042775,0.35162304096931674
LOG_HLM,fus_GR_late_lgbm,3,4,929,0.4353769696005868,0.6730450929418903,0.3542715803653767
LOG_HLM,fus_GR_late_lgbm,4,0,929,0.4618619217357236,0.6825933441518031,0.3443268413517569
LOG_HLM,fus_GR_late_lgbm,4,1,929,0.3855822145693514,0.6242260155105127,0.3810743546948483
LOG_HLM,fus_GR_late_lgbm,4,2,929,0.4024143711955488,0.6374507334984941,0.36260906085567346
LOG_HLM,fus_GR_late_lgbm,4,3,929,0.41897860650516294,0.6632044772124701,0.3562144904317358
